session_id,variant,round,event_type,block_type,duration_ms,extra_key,extra_value
optimized_20260624_211311,optimized,2,tx_confirm,,504.0,block_number,47764414
optimized_20260624_211311,optimized,2,round_overhead,,827.0,,
optimized_20260624_211311,optimized,3,tx_send,LOCAL,304.1,,
optimized_20260624_211311,optimized,3,tx_send,VOTE,310.2,,
optimized_20260624_211311,optimized,3,tx_send,GLOBAL,304.4,,
optimized_20260624_211311,optimized,3,tx_confirm,,55304.0,block_number,47764539
optimized_20260624_211311,optimized,3,tx_confirm,,54806.0,block_number,47764540
optimized_20260624_211311,optimized,3,tx_confirm,,410.0,block_number,47764567
optimized_20260624_211311,optimized,3,round_overhead,,827.0,,
optimized_20260624_211311,optimized,4,tx_send,LOCAL,298.8,,
optimized_20260624_211311,optimized,4,tx_send,VOTE,276.9,,
optimized_20260624_211311,optimized,4,tx_send,GLOBAL,205.8,,
optimized_20260624_211311,optimized,4,tx_confirm,,56751.0,block_number,47764682
optimized_20260624_211311,optimized,4,tx_confirm,,56466.0,block_number,47764682
optimized_20260624_211311,optimized,4,tx_confirm,,320.0,block_number,47764710
optimized_20260624_211311,optimized,4,round_overhead,,637.0,,
optimized_20260624_211311,optimized,5,tx_send,LOCAL,271.4,,
optimized_20260624_211311,optimized,5,tx_send,VOTE,229.1,,
optimized_20260624_211311,optimized,5,tx_send,GLOBAL,257.1,,
optimized_20260624_211311,optimized,5,tx_confirm,,54083.0,block_number,47764828
optimized_20260624_211311,optimized,5,tx_confirm,,53845.0,block_number,47764829
optimized_20260624_211311,optimized,5,tx_confirm,,318.0,block_number,47764855
optimized_20260624_211311,optimized,5,round_overhead,,685.0,,
optimized_20260624_211311,optimized,6,tx_send,LOCAL,226.3,,
optimized_20260624_211311,optimized,6,tx_send,VOTE,508.7,,
optimized_20260624_211311,optimized,6,tx_send,GLOBAL,229.0,,
optimized_20260624_211311,optimized,6,tx_confirm,,56910.0,block_number,47764979
optimized_20260624_211311,optimized,6,tx_confirm,,56325.0,block_number,47764979
optimized_20260624_211311,optimized,6,tx_confirm,,411.0,block_number,47765007
optimized_20260624_211311,optimized,6,round_overhead,,750.0,,
optimized_20260624_211311,optimized,7,tx_send,LOCAL,220.8,,
optimized_20260624_211311,optimized,7,tx_send,VOTE,214.3,,
optimized_20260624_211311,optimized,7,tx_send,GLOBAL,207.5,,
optimized_20260624_211311,optimized,7,tx_confirm,,56131.0,block_number,47765122
optimized_20260624_211311,optimized,7,tx_confirm,,55845.0,block_number,47765122
optimized_20260624_223718,optimized,0,gas_estimate,GLOBAL,308.0,estimated_gas,223482
optimized_20260624_223718,optimized,0,gas_price_fetch,,203.9,fetched_gwei,51558763
optimized_20260624_223718,optimized,0,tx_send,GLOBAL,206.8,,
optimized_20260624_223718,optimized,0,tx_confirm,,1211.0,block_number,47766648
optimized_20260624_223718,optimized,0,round_overhead,,2299.0,,
optimized_20260624_223718,optimized,1,gas_estimate,LOCAL,432.0,estimated_gas,274956
optimized_20260624_223718,optimized,1,tx_send,LOCAL,256.8,,
optimized_20260624_223718,optimized,1,gas_estimate,VOTE,348.7,estimated_gas,268950
optimized_20260624_223718,optimized,1,tx_send,VOTE,285.6,,
optimized_20260624_223718,optimized,1,tx_send,GLOBAL,208.3,,
optimized_20260624_223718,optimized,1,tx_confirm,,54310.0,block_number,47766763
optimized_20260624_223718,optimized,1,tx_confirm,,53667.0,block_number,47766763
optimized_20260624_223718,optimized,1,tx_confirm,,1430.0,block_number,47766790
optimized_20260624_223718,optimized,1,round_overhead,,1806.0,,
optimized_20260624_223718,optimized,2,tx_send,LOCAL,302.8,,
optimized_20260624_223718,optimized,2,tx_send,VOTE,271.6,,
optimized_20260624_223718,optimized,2,tx_send,GLOBAL,239.4,,
optimized_20260624_235552,optimized,0,gas_estimate,GLOBAL,418.7,estimated_gas,223452
optimized_20260624_235552,optimized,0,gas_price_fetch,,117.0,fetched_gwei,6000000
optimized_20260624_235552,optimized,0,tx_send,GLOBAL,210.3,,
optimized_20260624_235552,optimized,0,tx_confirm,,1212.0,block_number,47769006
optimized_20260624_235552,optimized,0,round_overhead,,2334.0,,
optimized_20260624_235552,optimized,1,gas_estimate,LOCAL,510.7,estimated_gas,274971
optimized_20260624_235552,optimized,1,tx_send,LOCAL,389.8,,
optimized_20260624_235552,optimized,1,gas_estimate,VOTE,474.5,estimated_gas,268905
optimized_20260624_235552,optimized,1,tx_send,VOTE,403.3,,
optimized_20260624_235552,optimized,1,tx_send,GLOBAL,211.3,,
optimized_20260624_235552,optimized,1,tx_confirm,,71190.0,block_number,47769131
optimized_20260624_235552,optimized,1,tx_confirm,,70280.0,block_number,47769132
optimized_20260624_235552,optimized,1,tx_confirm,,353.0,block_number,47769167
optimized_20260624_235552,optimized,1,round_overhead,,679.0,,
optimized_20260624_235552,optimized,2,tx_send,LOCAL,300.9,,
optimized_20260624_235552,optimized,2,tx_send,VOTE,276.7,,
optimized_20260624_235552,optimized,2,tx_send,GLOBAL,203.8,,
optimized_20260624_235552,optimized,2,tx_confirm,,61340.0,block_number,47769300
optimized_20260624_235552,optimized,2,tx_confirm,,61042.0,block_number,47769301
optimized_20260624_235552,optimized,2,tx_confirm,,321.0,block_number,47769331
optimized_20260624_235552,optimized,2,round_overhead,,641.0,,
optimized_20260624_235552,optimized,3,tx_send,LOCAL,304.4,,
optimized_20260624_235552,optimized,3,tx_send,VOTE,253.1,,
optimized_20260624_235552,optimized,3,tx_send,GLOBAL,221.2,,
optimized_20260624_235552,optimized,3,tx_confirm,,61267.0,block_number,47769459
optimized_20260624_235552,optimized,3,tx_confirm,,61020.0,block_number,47769460
optimized_20260624_235552,optimized,3,tx_confirm,,325.0,block_number,47769490
optimized_20260624_235552,optimized,3,round_overhead,,730.0,,
optimized_20260624_235552,optimized,4,tx_send,LOCAL,292.2,,
optimized_20260624_235552,optimized,4,tx_send,VOTE,295.5,,
optimized_20260624_235552,optimized,4,tx_send,GLOBAL,228.7,,
optimized_20260624_235552,optimized,4,tx_confirm,,55311.0,block_number,47769620
optimized_20260624_235552,optimized,4,tx_confirm,,55011.0,block_number,47769620
optimized_20260624_235552,optimized,4,tx_confirm,,1457.0,block_number,47769648
optimized_20260624_235552,optimized,4,round_overhead,,1791.0,,
optimized_20260624_235552,optimized,5,tx_send,LOCAL,405.9,,
optimized_20260624_235552,optimized,5,tx_send,VOTE,301.5,,
optimized_20260624_235552,optimized,5,tx_send,GLOBAL,217.5,,
optimized_20260624_235552,optimized,5,tx_confirm,,61049.0,block_number,47769772
optimized_20260624_235552,optimized,5,tx_confirm,,60649.0,block_number,47769773
optimized_20260624_235552,optimized,5,tx_confirm,,344.0,block_number,47769803
optimized_20260624_235552,optimized,5,round_overhead,,676.0,,
optimized_20260624_235552,optimized,6,tx_send,LOCAL,295.6,,
optimized_20260624_235552,optimized,6,tx_send,VOTE,305.4,,
optimized_20260624_235552,optimized,6,tx_send,GLOBAL,212.3,,
optimized_20260624_235552,optimized,6,tx_confirm,,54398.0,block_number,47769922
optimized_20260624_235552,optimized,6,tx_confirm,,54067.0,block_number,47769922
optimized_20260624_235552,optimized,6,tx_confirm,,409.0,block_number,47769949
optimized_20260624_235552,optimized,6,round_overhead,,799.0,,
optimized_20260624_235552,optimized,7,tx_send,LOCAL,303.5,,
optimized_20260624_235552,optimized,7,tx_send,VOTE,295.2,,
optimized_20260624_235552,optimized,7,tx_send,GLOBAL,211.8,,
optimized_20260624_235552,optimized,7,tx_confirm,,54029.0,block_number,47770071
optimized_20260624_235552,optimized,7,tx_confirm,,53754.0,block_number,47770072
optimized_20260624_235552,optimized,7,tx_confirm,,356.0,block_number,47770098
optimized_20260624_235552,optimized,7,round_overhead,,698.0,,
optimized_20260624_235552,optimized,8,tx_send,LOCAL,292.5,,
optimized_20260624_235552,optimized,8,tx_send,VOTE,299.4,,
optimized_20260624_235552,optimized,8,tx_send,GLOBAL,212.7,,
optimized_20260624_235552,optimized,8,tx_confirm,,53789.0,block_number,47770215
optimized_20260624_235552,optimized,8,tx_confirm,,53555.0,block_number,47770216
optimized_20260624_235552,optimized,8,tx_confirm,,402.0,block_number,47770242
optimized_20260624_235552,optimized,8,round_overhead,,730.0,,
optimized_20260624_235552,optimized,9,tx_send,LOCAL,301.2,,
optimized_20260624_235552,optimized,9,tx_send,VOTE,241.4,,
optimized_20260624_235552,optimized,9,tx_send,GLOBAL,214.6,,
optimized_20260624_235552,optimized,9,tx_confirm,,57981.0,block_number,47770369
optimized_20260624_235552,optimized,9,tx_confirm,,57640.0,block_number,47770369
optimized_20260624_235552,optimized,9,tx_confirm,,315.0,block_number,47770398
optimized_20260624_235552,optimized,9,round_overhead,,727.0,,
optimized_20260624_235552,optimized,10,tx_send,LOCAL,295.2,,
optimized_20260624_235552,optimized,10,tx_send,VOTE,226.9,,
optimized_20260624_235552,optimized,10,tx_send,GLOBAL,211.3,,
optimized_20260624_235552,optimized,10,tx_confirm,,54994.0,block_number,47770516
optimized_20260624_235552,optimized,10,tx_confirm,,54736.0,block_number,47770516
optimized_20260624_235552,optimized,10,tx_confirm,,397.0,block_number,47770543
optimized_20260624_235552,optimized,10,round_overhead,,725.0,,
optimized_20260624_235552,optimized,10,chain_verify,,606.0,valid,True
optimized_20260625_013826,optimized,0,gas_estimate,GLOBAL,409.9,estimated_gas,223542
optimized_20260625_013826,optimized,0,gas_price_fetch,,204.9,fetched_gwei,6000000
optimized_20260625_013826,optimized,0,tx_send,GLOBAL,292.2,,
optimized_20260625_013826,optimized,0,tx_confirm,,120.0,block_number,47772082
optimized_20260625_013826,optimized,0,round_overhead,,1406.0,,
optimized_20260625_013826,optimized,1,gas_estimate,LOCAL,611.5,estimated_gas,274926
optimized_20260625_013826,optimized,1,tx_send,LOCAL,300.9,,
optimized_20260625_013826,optimized,1,gas_estimate,VOTE,613.7,estimated_gas,268890
optimized_20260625_013826,optimized,1,tx_send,VOTE,237.8,,
optimized_20260625_013826,optimized,1,tx_send,GLOBAL,246.6,,
optimized_20260625_013826,optimized,1,tx_confirm,,52546.0,block_number,47772198
optimized_20260625_013826,optimized,1,tx_confirm,,51691.0,block_number,47772198
optimized_20260625_013826,optimized,1,tx_confirm,,341.0,block_number,47772224
optimized_20260625_013826,optimized,1,round_overhead,,714.0,,
optimized_20260625_013826,optimized,2,tx_send,LOCAL,303.5,,
optimized_20260625_013826,optimized,2,tx_send,VOTE,301.9,,
optimized_20260625_013826,optimized,2,tx_send,GLOBAL,227.0,,
optimized_20260625_013826,optimized,2,tx_confirm,,54304.0,block_number,47772340
optimized_20260625_013826,optimized,2,tx_confirm,,53968.0,block_number,47772340
optimized_20260625_013826,optimized,2,tx_confirm,,411.0,block_number,47772367
optimized_20260625_013826,optimized,2,round_overhead,,758.0,,
optimized_20260625_013826,optimized,3,tx_send,LOCAL,301.3,,
optimized_20260625_013826,optimized,3,tx_send,VOTE,276.7,,
optimized_20260625_013826,optimized,3,tx_send,GLOBAL,224.5,,
optimized_20260625_013826,optimized,3,tx_confirm,,53867.0,block_number,47772493
optimized_20260625_013826,optimized,3,tx_confirm,,53592.0,block_number,47772493
optimized_20260625_013826,optimized,3,tx_confirm,,379.0,block_number,47772520
optimized_20260625_013826,optimized,3,round_overhead,,730.0,,
optimized_20260625_013826,optimized,4,tx_send,LOCAL,286.3,,
optimized_20260625_013826,optimized,4,tx_send,VOTE,300.2,,
optimized_20260625_013826,optimized,4,tx_send,GLOBAL,224.5,,
optimized_20260625_013826,optimized,4,tx_confirm,,56280.0,block_number,47772638
optimized_20260625_013826,optimized,4,tx_confirm,,55916.0,block_number,47772638
optimized_20260625_013826,optimized,4,tx_confirm,,374.0,block_number,47772666
optimized_20260625_013826,optimized,4,round_overhead,,724.0,,
optimized_20260625_013826,optimized,5,tx_send,LOCAL,302.3,,
optimized_20260625_013826,optimized,5,tx_send,VOTE,293.8,,
optimized_20260625_013826,optimized,5,tx_send,GLOBAL,229.3,,
optimized_20260625_013826,optimized,5,tx_confirm,,55098.0,block_number,47772791
optimized_20260625_013826,optimized,5,tx_confirm,,54792.0,block_number,47772791
optimized_20260625_013826,optimized,5,tx_confirm,,401.0,block_number,47772819
optimized_20260625_013826,optimized,5,round_overhead,,748.0,,
optimized_20260625_013826,optimized,6,tx_send,LOCAL,260.7,,
optimized_20260625_013826,optimized,6,tx_send,VOTE,228.8,,
optimized_20260625_013826,optimized,6,tx_send,GLOBAL,278.8,,
optimized_20260625_013826,optimized,6,tx_confirm,,55128.0,block_number,47772933
optimized_20260625_013826,optimized,6,tx_confirm,,54894.0,block_number,47772933
optimized_20260625_013826,optimized,6,tx_confirm,,347.0,block_number,47772960
optimized_20260625_013826,optimized,6,round_overhead,,751.0,,
optimized_20260625_013826,optimized,7,tx_send,LOCAL,302.5,,
optimized_20260625_013826,optimized,7,tx_send,VOTE,303.8,,
optimized_20260625_013826,optimized,7,tx_send,GLOBAL,231.0,,
optimized_20260625_013826,optimized,7,tx_confirm,,53096.0,block_number,47773075
optimized_20260625_013826,optimized,7,tx_confirm,,52737.0,block_number,47773076
optimized_20260625_013826,optimized,7,tx_confirm,,384.0,block_number,47773102
optimized_20260625_013826,optimized,7,round_overhead,,741.0,,
optimized_20260625_013826,optimized,8,tx_send,LOCAL,257.4,,
optimized_20260625_013826,optimized,8,tx_send,VOTE,307.2,,
optimized_20260625_013826,optimized,8,tx_send,GLOBAL,231.7,,
optimized_20260625_013826,optimized,8,tx_confirm,,54356.0,block_number,47773229
optimized_20260625_013826,optimized,8,tx_confirm,,54010.0,block_number,47773229
optimized_20260625_013826,optimized,8,tx_confirm,,335.0,block_number,47773256
optimized_20260625_013826,optimized,8,round_overhead,,684.0,,
optimized_20260625_013826,optimized,9,tx_send,LOCAL,280.1,,
optimized_20260625_013826,optimized,9,tx_send,VOTE,256.8,,
optimized_20260625_013826,optimized,9,tx_send,GLOBAL,237.9,,
optimized_20260625_013826,optimized,9,tx_confirm,,54894.0,block_number,47773377
optimized_20260625_013826,optimized,9,tx_confirm,,54546.0,block_number,47773378
optimized_20260625_013826,optimized,9,tx_confirm,,427.0,block_number,47773405
optimized_20260625_013826,optimized,9,round_overhead,,781.0,,
optimized_20260625_013826,optimized,10,tx_send,LOCAL,281.8,,
optimized_20260625_013826,optimized,10,tx_send,VOTE,303.8,,
optimized_20260625_013826,optimized,10,tx_send,GLOBAL,235.9,,
optimized_20260625_013826,optimized,10,tx_confirm,,56551.0,block_number,47773521
optimized_20260625_013826,optimized,10,tx_confirm,,56241.0,block_number,47773522
optimized_20260625_013826,optimized,10,tx_confirm,,1532.0,block_number,47773550
optimized_20260625_013826,optimized,10,round_overhead,,1893.0,,
optimized_20260625_013826,optimized,10,chain_verify,,593.0,valid,True
optimized_20260625_031814,optimized,0,gas_estimate,GLOBAL,411.5,estimated_gas,223482
optimized_20260625_031814,optimized,0,gas_price_fetch,,203.5,fetched_gwei,6000000
optimized_20260625_031814,optimized,0,tx_send,GLOBAL,211.6,,
optimized_20260625_031814,optimized,0,tx_confirm,,110.0,block_number,47775076
optimized_20260625_031814,optimized,0,round_overhead,,1312.0,,
optimized_20260625_031814,optimized,1,gas_estimate,LOCAL,410.8,estimated_gas,274835
optimized_20260625_031814,optimized,1,tx_send,LOCAL,229.6,,
optimized_20260625_031814,optimized,1,gas_estimate,VOTE,379.9,estimated_gas,268517
optimized_20260625_031814,optimized,1,tx_send,VOTE,291.3,,
optimized_20260625_031814,optimized,1,tx_send,GLOBAL,236.7,,
optimized_20260625_031814,optimized,1,tx_confirm,,53533.0,block_number,47775205
optimized_20260625_031814,optimized,1,tx_confirm,,52856.0,block_number,47775205
optimized_20260625_031814,optimized,1,tx_confirm,,331.0,block_number,47775231
optimized_20260625_031814,optimized,1,round_overhead,,683.0,,
optimized_20260625_031814,optimized,2,tx_send,LOCAL,309.7,,
optimized_20260625_031814,optimized,2,tx_send,VOTE,215.3,,
optimized_20260625_031814,optimized,2,tx_send,GLOBAL,204.9,,
optimized_20260625_031814,optimized,2,tx_confirm,,57007.0,block_number,47775346
optimized_20260625_031814,optimized,2,tx_confirm,,56747.0,block_number,47775346
optimized_20260625_031814,optimized,2,tx_confirm,,310.0,block_number,47775374
optimized_20260625_031814,optimized,2,round_overhead,,630.0,,
optimized_20260625_031814,optimized,3,tx_send,LOCAL,243.4,,
optimized_20260625_031814,optimized,3,tx_send,VOTE,242.0,,
optimized_20260625_031814,optimized,3,tx_send,GLOBAL,224.8,,
optimized_20260625_031814,optimized,3,tx_confirm,,55872.0,block_number,47775491
optimized_20260625_031814,optimized,3,tx_confirm,,55618.0,block_number,47775491
optimized_20260625_031814,optimized,3,tx_confirm,,368.0,block_number,47775519
optimized_20260625_031814,optimized,3,round_overhead,,702.0,,
optimized_20260625_031814,optimized,4,tx_send,LOCAL,293.0,,
optimized_20260625_031814,optimized,4,tx_send,VOTE,240.6,,
optimized_20260625_031814,optimized,4,tx_send,GLOBAL,279.4,,
optimized_20260625_031814,optimized,4,tx_confirm,,56024.0,block_number,47775636
optimized_20260625_031814,optimized,4,tx_confirm,,55683.0,block_number,47775637
optimized_20260625_031814,optimized,4,tx_confirm,,331.0,block_number,47775664
optimized_20260625_031814,optimized,4,round_overhead,,722.0,,
optimized_20260625_031814,optimized,5,tx_send,LOCAL,301.5,,
optimized_20260625_031814,optimized,5,tx_send,VOTE,287.8,,
optimized_20260625_031814,optimized,5,tx_send,GLOBAL,263.8,,
optimized_20260625_031814,optimized,5,tx_confirm,,55098.0,block_number,47775782
optimized_20260625_031814,optimized,5,tx_confirm,,54791.0,block_number,47775782
optimized_20260625_031814,optimized,5,tx_confirm,,425.0,block_number,47775809
optimized_20260625_031814,optimized,5,round_overhead,,798.0,,
optimized_20260625_031814,optimized,6,tx_send,LOCAL,296.6,,
optimized_20260625_031814,optimized,6,tx_send,VOTE,228.3,,
optimized_20260625_031814,optimized,6,tx_send,GLOBAL,215.0,,
optimized_20260625_031814,optimized,6,tx_confirm,,55969.0,block_number,47775923
optimized_20260625_031814,optimized,6,tx_confirm,,55645.0,block_number,47775924
optimized_20260625_031814,optimized,6,tx_confirm,,340.0,block_number,47775951
optimized_20260625_031814,optimized,6,round_overhead,,669.0,,
optimized_20260625_031814,optimized,7,tx_send,LOCAL,259.5,,
optimized_20260625_031814,optimized,7,tx_send,VOTE,235.8,,
optimized_20260625_031814,optimized,7,tx_send,GLOBAL,459.4,,
optimized_20260625_031814,optimized,7,tx_confirm,,53201.0,block_number,47776078
optimized_20260625_031814,optimized,7,tx_confirm,,52928.0,block_number,47776078
optimized_20260625_031814,optimized,7,tx_confirm,,336.0,block_number,47776105
optimized_20260625_031814,optimized,7,round_overhead,,914.0,,
optimized_20260625_031814,optimized,8,tx_send,LOCAL,297.0,,
optimized_20260625_031814,optimized,8,tx_send,VOTE,232.4,,
optimized_20260625_031814,optimized,8,tx_send,GLOBAL,221.0,,
optimized_20260625_031814,optimized,8,tx_confirm,,54996.0,block_number,47776219
optimized_20260625_031814,optimized,8,tx_confirm,,54666.0,block_number,47776220
optimized_20260625_031814,optimized,8,tx_confirm,,329.0,block_number,47776247
optimized_20260625_031814,optimized,8,round_overhead,,654.0,,
optimized_20260625_031814,optimized,9,tx_send,LOCAL,302.4,,
optimized_20260625_031814,optimized,9,tx_send,VOTE,251.9,,
optimized_20260625_031814,optimized,9,tx_send,GLOBAL,209.5,,
optimized_20260625_031814,optimized,9,tx_confirm,,54482.0,block_number,47776369
optimized_20260625_031814,optimized,9,tx_confirm,,54102.0,block_number,47776370
optimized_20260625_031814,optimized,9,tx_confirm,,1453.0,block_number,47776397
optimized_20260625_031814,optimized,9,round_overhead,,1819.0,,
optimized_20260625_031814,optimized,10,tx_send,LOCAL,294.5,,
optimized_20260625_031814,optimized,10,tx_send,VOTE,514.9,,
optimized_20260625_031814,optimized,10,tx_send,GLOBAL,215.7,,
optimized_20260625_031814,optimized,10,tx_confirm,,53866.0,block_number,47776513
optimized_20260625_031814,optimized,10,tx_confirm,,53343.0,block_number,47776513
optimized_20260625_031814,optimized,10,tx_confirm,,347.0,block_number,47776540
optimized_20260625_031814,optimized,10,round_overhead,,674.0,,
optimized_20260625_031814,optimized,10,chain_verify,,598.0,valid,True
optimized_20260625_041158,optimized,0,gas_estimate,GLOBAL,307.3,estimated_gas,223497
optimized_20260625_041158,optimized,0,gas_price_fetch,,104.4,fetched_gwei,6000000
optimized_20260625_041259,optimized,0,gas_estimate,GLOBAL,432.9,estimated_gas,223512
optimized_20260625_041259,optimized,0,gas_price_fetch,,183.3,fetched_gwei,6000000
optimized_20260625_041400,optimized,0,gas_estimate,GLOBAL,420.3,estimated_gas,223482
optimized_20260625_041400,optimized,0,gas_price_fetch,,108.6,fetched_gwei,6000000
optimized_20260625_041505,optimized,0,gas_estimate,GLOBAL,368.2,estimated_gas,223497
optimized_20260625_041505,optimized,0,gas_price_fetch,,100.4,fetched_gwei,6000000
